customer_id;first_name;last_name;phone;driver_license;passport;email;registration_date
28;Иван;Иванов;+79161234567;1234567890;4001123456;ivanov@mail.ru;16.06.2025 6:45:43
29;Петр;Петров;+79162345678;2345678901;4002123456;petrov@mail.ru;16.06.2025 6:45:43
30;Мария;Сидорова;+79163456789;3456789012;4003123456;sidorova@mail.ru;16.06.2025 6:45:43
31;Анна;Смирнова;+79164567890;4567890123;4004123456;smirnova@mail.ru;16.06.2025 6:45:43
32;Сергей;Кузнецов;+79165678901;5678901234;4005123456;kuznetsov@mail.ru;16.06.2025 6:45:43
33;Ольга;Васильева;+79166789012;6789012345;4006123456;vasileva@mail.ru;16.06.2025 6:45:43
34;Дмитрий;Попов;+79167890123;7890123456;4007123456;popov@mail.ru;16.06.2025 6:45:43
35;Елена;Лебедева;+79168901234;8901234567;4008123456;lebedeva@mail.ru;16.06.2025 6:45:43
36;Алексей;Козлов;+79169012345;9012345678;4009123456;kozlov@mail.ru;16.06.2025 6:45:43
37;Наталья;Новикова;+79160123456;0123456789;4010123456;novikova@mail.ru;16.06.2025 6:45:43
38;Андрей;Морозов;+79161234567;1123456789;4011123456;morozov@mail.ru;16.06.2025 6:45:43
39;Татьяна;Волкова;+79162345678;2123456789;4012123456;volkova@mail.ru;16.06.2025 6:45:43
40;Ирина;Соловьева;+79163456789;3123456789;4013123456;solyvyeva@mail.ru;16.06.2025 6:45:43
41;Михаил;Васильев;+79164567890;4123456789;4014123456;vasilev@mail.ru;16.06.2025 6:45:43
42;Екатерина;Зайцева;+79165678901;5123456789;4015123456;zaytseva@mail.ru;16.06.2025 6:45:43
43;Александр;Павлов;+79166789012;6123456789;4016123456;pavlov@mail.ru;16.06.2025 6:45:43
44;Юлия;Семенова;+79167890123;7123456789;4017123456;semenova@mail.ru;16.06.2025 6:45:43
45;Владимир;Голубев;+79168901234;8123456789;4018123456;golubev@mail.ru;16.06.2025 6:45:43
46;Светлана;Виноградова;+79169012345;9123456789;4019123456;vinogradova@mail.ru;16.06.2025 6:45:43
47;Антон;Богданов;+79160123456;0223456789;4020123456;bogdanov@mail.ru;16.06.2025 6:45:43
48;Виктория;Воробьева;+79161234567;1223456789;4021123456;vorobyeva@mail.ru;16.06.2025 6:45:43
49;Георгий;Федоров;+79162345678;2223456789;4022123456;fedorov@mail.ru;16.06.2025 6:45:43
